seq,display_num,title,date,views,board_secret
28767,292,안암골벽산아파트 장기수선계획,2023-01-11,28,0
28824,291,장기수선계획서(동서울한양아파트),2023-01-11,19,0
28822,290,장기수선계획서,2023-01-11,8,0
28821,289,장기수선계획 2022년도 조정,2023-01-11,4,0
28800,288,장기수선계획,2023-01-11,11,0
28781,287,구산5주공 장기수선계획,2023-01-11,6,0
28740,286,장기수선계획,2023-01-11,16,0
28724,285,삼라마이다스빌 장기수선계획서,2023-01-11,17,0
28722,284,두정4차 장기수선계획서,2023-01-11,7,0
28705,283,장기수선조정,2023-01-11,9,0
28704,282,2025년 정기 장기수선계획서,2023-01-11,31,0
28703,281,장기수선계획,2023-01-11,11,0
28662,280,송정명지아파트 장기수선 계획서(2020.04.30),2023-01-11,3,0
28683,279,장기수선계획 (수시조정) 2022.05,2023-01-11,10,0
28680,278,장기수선 계획,2023-01-11,21,0
28640,277,2021년 정기조정 장기수선계획,2023-01-11,11,0
28434,276,2022년 12월 수시조정,2023-01-11,6,0
28600,275,장기수선계획서,2023-01-11,16,0
28432,274,장기수선계획 (2021.12),2023-01-11,7,0
28580,273,장기수선계획서 (2023.1.1 조정),2023-01-11,6,0
28560,272,2022년 12월 장기수선계획 정기조정,2023-01-11,10,0
28540,271,장기수선계획서 (2020.03~2023.03),2023-01-11,31,0
28429,270,금정1차 장기수선계획 2022,2023-01-11,4,0
28428,269,주문진풍림아이원하버뷰 장기수선계획서,2023-01-11,2,0
28501,268,2022년 장기;수선계획서,2023-01-11,8,0
28500,267,장기수선계획,2023-01-11,28,0
28422,266,장기수선계획,2023-01-11,37,0
28460,265,신창7차부영아파트 장기수선계획서,2023-01-11,13,0
28421,264,장기수선계획서,2023-01-11,9,0
28381,263,신길우성4차아파트 장기수선계획서,2023-01-11,7,0
28360,262,23년 장기수선계획,2023-01-10,8,0
28322,261,장기수선계획,2023-01-10,10,0
28193,260,부민아파트 장기수선 계획,2023-01-10,4,0
28191,259,장기수선계획서,2023-01-10,40,0
28189,258,장기수선계획 202209,2023-01-10,13,0
28186,257,부영벽산아파트 장기수선계획,2023-01-10,20,0
28183,256,힐데스하임아파트 장기수선계획서,2023-01-10,13,0
28182,255,장기수선계획서,2023-01-10,10,0
28181,254,장기수선계획서,2023-01-10,4,0
28180,253,3차 장기수선계획서(수시조정),2023-01-10,11,0
28140,252,백양산 동문 굿모닝 힐 장기수선계획,2023-01-10,34,0
28018,251,장기수선 계획서 입니다,2023-01-10,9,0
28016,250,장기수선계획,2023-01-10,33,0
28014,249,양산2차 호반리젠시빌 장기수선계획,2023-01-10,9,0
28100,248,미아동부센트레빌 장기수선계획,2023-01-10,20,0
28080,247,2022.12. 장기수선계획 조정 - 주차관제시스템 교체공사 2023년으로 연기,2023-01-10,12,0
28060,246,장기수선계획,2023-01-10,6,0
28008,245,2020.10. 장기수선계획서,2023-01-10,11,0
28040,244,한라한빛타운 장기수선계획,2023-01-10,2,0
28023,243,장기수선,2023-01-10,2,0
28002,242,장기수선계획,2023-01-10,20,0
28000,241,마곡현대1차아파트 장기수선계획서,2023-01-10,17,0
27980,240,상성아파트 장기수선계획서,2023-01-10,22,0
27932,239,장기수선계획,2023-01-10,16,0
27960,238,장기수선 적립현황,2023-01-10,12,0
27927,237,장기수선계획서,2023-01-10,15,0
27924,236,가야반도보라빌 장기수선계획,2023-01-10,13,0
27922,235,장기수선계획서,2023-01-10,19,0
27921,234,보령동대주공아파트 장기수선계획,2023-01-10,9,0
27900,233,장기수선계획(22.11 수시조정),2023-01-10,9,0
27860,232,장기수선계획서(2022.07.정기조정),2023-01-10,10,0
27841,231,진일1차 아파트 장기수선계획서,2023-01-10,6,0
27731,230,2020년도 장기수선계획서,2023-01-10,5,0
27728,229,용마아파트 장기수선계획,2023-01-10,5,0
27726,228,장기수선계획서 등록,2023-01-10,10,0
27725,227,동탄호수공원 경기행복주택(임대아파트),2023-01-10,10,0
27820,226,금산흥한골든빌 장기수선계획서,2023-01-10,20,0
27781,225,장기수선계획,2023-01-10,34,0
27760,224,신천두산위브 장기수선계획,2023-01-10,6,0
27740,223,장기수선계획서,2023-01-10,11,0
27681,222,2021년 9월 27일 정기조정,2023-01-09,14,0
27680,221,2018년 9월 27일 장기수선계획 제정,2023-01-09,5,0
27410,220,장기수선계획,2023-01-09,11,0
27409,219,장기수선계획,2023-01-09,12,0
27640,218,장기수선계획서,2023-01-09,22,0
27601,217,동방현대타운 장기수선계획서,2023-01-09,4,0
27600,216,2021 장기수선계획(수시조정),2023-01-09,19,0
27542,215,정관이지더원5차아파트 장기수선계획서(2021년),2023-01-09,13,0
27500,214,장기수선 계획,2023-01-09,10,0
27404,213,별내쌍용예가아파트 장기수선계획서,2023-01-09,36,0
27403,212,2022년 장기수선계획,2023-01-09,21,0
27422,211,장기수선계획서,2023-01-09,15,0
27420,210,한강힐스테이트 장기수선계획,2023-01-09,25,0
27380,209,부천동부센트레빌3단지 장기수선계획서,2023-01-09,35,0
27343,208,장기수선계획서,2023-01-09,15,0
27342,207,반도유보라 장기수선계획(22년도),2023-01-09,18,0
27093,206,장기수선계획수립,2023-01-09,6,0
27262,205,국민임대아파트,2023-01-09,5,0
27092,204,청구청탑 장기수선계획서,2023-01-09,14,0
27240,203,test,2023-01-09,4,0
27221,202,장기수선계획 수립대상이 아님,2023-01-09,4,0
27091,201,장기수선계획,2023-01-09,8,0
27180,200,장기수선계획(2020.3.27),2023-01-09,8,0
27085,199,장기수선계획,2023-01-09,19,0
27084,198,장기수선계획 수시조정(2022.6.21.),2023-01-09,11,0
27141,197,장기수선계획 검토,2023-01-09,15,0
27082,196,장기수선계획(2021년정기조정),2023-01-09,14,0
27100,195,장기수선계획,2023-01-09,6,0
27060,194,장기수선계획서2021.3.25.,2023-01-09,10,0
27023,193,장기수선계획서,2023-01-07,9,0
26618,192,제4차 장기수선계획서,2023-01-06,13,0
26615,191,DMC상암센트럴파크2단지 장기수선계획서,2023-01-06,15,0
26612,190,2021년 1월 검토 장기수선계획서,2023-01-06,16,0
26980,189,2022년 장기수선계힉,2023-01-06,15,0
26610,188,장기수선 계획서,2023-01-06,25,0
26960,187,장기수선계획서 (2021년도 작성),2023-01-06,7,0
26608,186,장기수선계획 대상 아님,2023-01-06,3,0
26920,185,장기수선계획,2023-01-06,6,0
26880,184,장기수선계획서 등록,2023-01-06,6,0
26840,183,장기수선계획,2023-01-06,20,0
26823,182,장기수선계획서,2023-01-06,16,0
26808,181,장기수선계획,2023-01-06,21,0
26807,180,도램마을20단지 장기수선계획,2023-01-06,28,0
26806,179,장기수선계획,2023-01-06,5,0
26805,178,장기수선계획서,2023-01-06,15,0
26803,177,3차 조정,2023-01-06,6,0
26802,176,도램마을20단지 장기수선계획,2023-01-06,24,0
26780,175,장기수선계획표,2023-01-06,5,0
26761,174,신월2차보람쉬움아파트 장기수선계획,2023-01-06,14,0
26741,173,장기수선계획서,2023-01-06,31,0
26720,172,장기수선계획서,2023-01-06,8,0
26680,171,장기수선계획,2023-01-06,12,0
26641,170,장기수선계획서,2023-01-06,7,0
26640,169,장기수선계획서,2023-01-06,4,0
26622,168,대자연마을아파트 장기수선계획,2023-01-06,13,0
26581,167,상무현대아파트 장기수선계획,2023-01-06,8,0
26560,166,이진캐스빌 장기수선계획,2023-01-06,23,0
26540,165,장기수선계획서,2023-01-06,17,0
26520,164,장기수선계획서,2023-01-06,12,0
26500,163,힐스테이트당진2차 장기수선계획서,2023-01-06,19,0
26460,162,장기수선계획서(21년11월  정기 조정),2023-01-06,9,0
26440,161,모아미래도 와이드시티 장기수선계획서,2023-01-06,3,0
26401,160,운서역푸르지오 장기수선계획서,2023-01-06,23,0
26380,159,2020 장기수선계획,2023-01-06,15,0
26232,158,장기수선계획서,2023-01-06,9,0
26231,157,장기수선계획,2023-01-06,3,0
26230,156,장기수선계획서,2023-01-06,16,0
26300,155,장기수선계획서,2023-01-06,8,0
26228,154,수리한양아파트 장기수선계획(9차조정),2023-01-06,26,0
26227,153,2023년 장기수선계획,2023-01-06,20,0
26226,152,신원당3단지 동신2차아파트 장기수선계획서,2023-01-06,13,0
26225,151,장기수선계획서,2023-01-06,13,0
26221,150,장기수선계획,2023-01-06,15,0
26220,149,장기수선계획서,2023-01-06,8,0
26200,148,장기수선계획서,2023-01-05,17,0
26180,147,내안애양우아파트 장기수선계획,2023-01-05,34,0
26104,146,영등 신일아파트 장기수선계획서,2023-01-05,8,0
26102,145,장기수선계획,2023-01-05,17,0
26062,144,마일스디오빌 장기수선계획,2023-01-05,12,0
25739,143,장기수선계획 정기조정분(2023년),2023-01-05,24,0
26020,142,정도드림빌아파트 장기수선계획서,2023-01-05,13,0
26000,141,장기수선계획서(2023.10월),2023-01-05,16,0
25737,140,장기수선계획서,2023-01-05,34,0
25940,139,장기수선계획,2023-01-05,33,0
25736,138,장기수선계획,2023-01-05,11,0
25734,137,장기수선계획,2023-01-05,16,0
25732,136,장기수선계획서,2023-01-05,31,0
25730,135,장기수선계획서,2023-01-05,7,0
25728,134,중흥 s클래스 에듀힐스 장기수선계획,2023-01-05,11,0
25820,133,장기수선계획서 정기조정,2023-01-05,25,0
25727,132,수성보성타운 장기수선계획,2023-01-05,16,0
25800,131,명천주공4차아파트 장기수선계획,2023-01-05,8,0
25724,130,2020년 장기수선계획서,2023-01-05,11,0
25781,129,장기수선계획,2023-01-05,11,0
25722,128,장기수선계획서,2023-01-05,15,0
25700,127,장기수선계획서,2023-01-05,21,0
25557,126,명일 장기수선계획,2023-01-05,11,0
25556,125,장기수선계획 수립대상이 아님,2023-01-05,3,0
25555,124,금오풍림아이원아파트 장기수선계획서,2023-01-05,19,0
25554,123,2022년도 3월 장기수선게획 수시조정 - 변압기교체 취소 건,2023-01-05,5,0
25553,122,2021년 장기수선계획서 (기간 : 2021.08. ~ 2024.07 ),2023-01-05,9,0
25638,121,장기수선계획(2022년 정기),2023-01-05,9,0
25637,120,장기수선계획서,2023-01-05,8,0
25633,119,장기수선계획서,2023-01-05,14,0
25551,118,관악벽산3단지 장기수선계획,2023-01-05,13,0
25630,117,역삼아이파크 아파트 장기수선계획서,2023-01-05,40,0
25628,116,장기수선계획서,2023-01-05,10,0
25626,115,경주협성휴포레 용황아파트 장기수선계획,2023-01-05,19,0
25624,114,신곡삼환아파트 장기수선계획서,2023-01-05,6,0
25549,113,장기수선계획서(2022년),2023-01-05,18,0
25548,112,장기수선계획 수립대상이 아님,2023-01-05,1,0
25623,111,장기수선계획서,2023-01-05,8,0
25545,110,장기수선계획,2023-01-05,6,0
25541,109,2022장기수선계획수시조정,2023-01-05,23,0
25580,108,브라운스톤용산 장기수선계획,2023-01-05,18,0
25560,107,장기수선계획서,2023-01-05,7,0
25520,106,장기수선계획서,2023-01-04,36,0
25501,105,장기수선계획서,2023-01-04,12,0
25483,104,장기수선(정기조정)계획서,2023-01-04,7,0
25482,103,장기수선계획 추후등록,2023-01-04,15,0
25119,102,장기수선계획_2022년 10월 수시조정,2023-01-04,8,0
25460,101,장기수선계획_2022년 7월 수시조정,2023-01-04,3,0
25420,100,장기수선계획_2020년 12월 22일 정기조정,2023-01-04,5,0
25401,99,동부산아이존빌아파트 장기수선계획서입니다,2023-01-04,12,0
25117,98,목감한신더휴센트럴파크아파트 장기수선계획서 요약본,2023-01-04,29,0
25360,97,선비마을 3단지아파트 장기수선계획,2023-01-04,18,0
25342,96,장기수선계획,2023-01-04,4,0
25341,95,상인화성하이츠 장기수선계획서,2023-01-04,2,0
25321,94,장기수선계획서,2023-01-04,6,0
25112,93,다산롯데아파트 장기수선계획서,2023-01-04,12,0
25320,92,2020년 장기수선계획,2023-01-04,20,0
25300,91,LG원당자이아파트 장기수선계획,2023-01-04,16,0
25110,90,미사강변푸르지오 아파트 장기수선계획서,2023-01-04,22,0
25109,89,장기수선계획,2023-01-04,10,0
25108,88,2022년 6차 장기수선계획서,2023-01-04,26,0
25180,87,화인아트빌라 장기수선계획,2023-01-04,19,0
25144,86,장기수선계획서,2023-01-04,25,0
25106,85,1차 조정,2023-01-04,7,0
25142,84,제정,2023-01-04,7,0
25141,83,가좌 신현대아파트 장기수선계획서,2023-01-04,10,0
25103,82,장기수선계획서,2023-01-04,14,0
25080,81,2022년 수시조정 장기수선계획서,2023-01-04,8,0
24679,80,장기수선계획서,2023-01-04,9,0
24677,79,장기수선계획서,2023-01-04,10,0
24675,78,춘천 후평한신아파트 장기수선계획서,2023-01-04,4,0
24674,77,산운마을8단지 장기수선계획,2023-01-04,27,0
24673,76,장기수선계획 수시조정 (2022년 10월),2023-01-04,7,0
24670,75,정기조정(6차) 장기수선계획,2023-01-04,15,0
24960,74,장기수선계획서_2022,2023-01-04,13,0
24942,73,장기수선계획(2021년9월 수시조정),2023-01-04,5,0
24941,72,구영신한디아채 공동주택 장기수선계획서,2023-01-04,4,0
24940,71,2022년 6월 정기검토 조정,2023-01-04,18,0
24841,70,장기수선계획,2023-01-04,10,0
24840,69,장기수선계획,2023-01-04,6,0
24820,68,장기수선계획서 -2021년 12월 작성,2023-01-04,24,0
24780,67,장기수선계획,2023-01-04,25,0
24761,66,장기수선계획서,2023-01-04,56,0
24760,65,장기수선계획서(2021.01.28),2023-01-04,15,0
24701,64,2022년 장기수선조정계획서,2023-01-04,17,0
24660,63,장기수선계획서,2023-01-04,9,0
24600,62,새뜸마을14단지 장기수선계획,2023-01-03,11,0
24540,61,장기수선계획서,2023-01-03,8,0
24450,60,장기수선충당금,2023-01-03,29,0
24500,59,장기수선계획서,2023-01-03,9,0
24444,58,장기수선계획 조정(21.3),2023-01-03,6,0
24443,57,장기수선계획,2023-01-03,4,0
24480,56,부산 더샵파크시티 장기수선계획서,2023-01-03,30,0
24442,55,장기수선계획,2023-01-03,18,0
24420,54,검단힐스테이트5차아파트 장기수선계획,2023-01-03,14,0
24380,53,장기수선계획서(2022.5월),2023-01-03,20,0
23977,52,장기수선계획서,2023-01-03,20,0
24342,51,장기수선계획,2023-01-03,24,0
24340,50,장기수선계획,2023-01-03,8,0
24321,49,장기수선계획서,2023-01-03,7,0
23974,48,장기수선 계획,2023-01-03,11,0
24281,47,장기수선계획,2023-01-03,10,0
24260,46,장기수선계획서(2022년),2023-01-03,8,0
24240,45,2020년 3월 조정 장기수선계획(6차 조정),2023-01-03,20,0
24200,44,장기수선계획서 20.12월 정기조정,2023-01-03,5,0
24161,43,장기수선계획서(수시조정)(2022.03.06),2023-01-03,9,0
24089,42,장기수선계획,2023-01-03,8,0
24088,41,장기수선계획서,2023-01-03,34,0
24087,40,가경동부아파트 2022년 10월 검토에 의한 정기조정 내역,2023-01-03,17,0
24086,39,장기수선계획서,2023-01-03,8,0
23985,38,장기수선계획조정(2021~2023),2023-01-03,5,0
23984,37,[장기수선계획-수시조정] 분당하우스토리 2022-09-15,2023-01-03,12,0
23965,36,장기수선계획,2023-01-03,7,0
23964,35,[장기수선계획-정기조정] 분당하우스토리 2020-10-08,2023-01-03,8,0
23982,34,장기수선계획서(2022년 정기조정분),2023-01-03,17,0
23962,33,10차 장기수선 계획 조정,2023-01-03,16,0
23940,32,봉화산벨라시티 장기수선계획,2023-01-03,14,0
23920,31,장기수선계획,2023-01-03,11,0
23913,30,대구 태전삼성아파트 장기수선계획,2023-01-03,7,0
23884,29,1차 조정 장기수선계획서,2023-01-03,8,0
23883,28,장기수선계획,2023-01-03,13,0
23901,27,(창동금호어울림아파트)장기수선계획서,2023-01-03,20,0
23880,26,장기수선계획,2023-01-03,9,0
23751,25,미주아파트 장기수선계획서,2023-01-03,37,0
23840,24,장기수선계획 조정 이력,2023-01-03,25,0
23749,23,대구월배2차아이파크 장기수선계획 조정,2023-01-03,38,0
23748,22,두레현대1단지아파트 장기수선계획,2023-01-03,16,0
23747,21,럭키설악타운2차아파트  장기수선계획서,2023-01-03,14,0
23780,20,장기수선계획서 (정기조정),2023-01-03,20,0
23760,19,대구 센트럴파크대현 장기수선계획서 요약본 입니다,2023-01-03,8,0
23743,18,힐스테이트 명륜 장기수선계획서,2023-01-03,9,0
23741,17,장기수선 관련 내용,2023-01-03,25,0
23636,16,장기수선계획 수립대상 아님,2023-01-02,1,0
23633,15,장기수선계획 = 서울주택도시공사에서 수립시행,2023-01-02,5,0
23702,14,장기수선계획(제13차),2023-01-02,4,0
23632,13,장기수선계획,2023-01-02,9,0
23700,12,솔빛마을 경남아너스빌아파트 장기수선계획서,2023-01-02,27,0
